38	46
38	48
38	57
38	59
38	86
38	93
38	96
38	105
38	108
38	118
38	119
38	121
38	124
38	126
39	25
39	27
39	37
39	43
39	59
39	73
39	79
39	81
39	82
39	93
39	105
39	109
39	114
39	118
39	124
39	126
40	7
40	16
40	25
40	41
40	46
40	51
40	63
40	72
40	74
40	75
40	94
40	98
40	105
40	112
40	124
40	126
41	14
41	26
41	32
41	33
41	34
41	40
41	43
41	56
41	57
41	76
41	109
41	112
41	113
41	121
41	122
41	124
42	14
42	19
42	20
42	22
42	35
42	44
42	46
42	50
42	65
42	70
42	71
42	89
42	90
42	96
42	119
42	127
43	1
43	7
43	10
43	29
43	39
43	41
43	74
43	76
43	77
43	96
43	98
43	105
43	109
43	118
43	124
43	126
44	3
44	4
44	5
44	27
44	42
44	54
44	55
44	60
44	91
44	96
44	104
44	110
44	111
44	113
44	117
44	120
45	22
45	25
45	29
45	46
45	58
45	65
45	71
45	79
45	86
45	90
45	92
45	95
45	100
45	102
45	106
45	119
46	25
46	37
46	38
46	40
46	42
46	45
46	56
46	71
46	72
46	89
46	92
46	108
46	109
46	121
46	122
46	126
47	29
47	30
47	31
47	33
47	49
47	52
47	61
47	63
47	73
47	78
47	87
47	93
47	94
47	97
47	117
47	118
48	11
48	14
48	24
48	38
48	52
48	56
48	60
48	74
48	79
48	93
48	112
48	116
48	118
48	120
48	121
48	124
49	1
49	9
49	19
49	20
49	24
49	30
49	47
49	52
49	53
49	64
49	66
49	75
49	84
49	86
49	99
49	117
50	10
50	19
50	22
50	29
50	31
50	42
50	58
50	64
50	65
50	72
50	88
50	95
50	101
50	106
50	114
50	127
51	9
51	10
51	17
51	40
51	59
51	60
51	62
51	63
51	65
51	67
51	86
51	90
51	100
51	107
51	111
51	116
52	9
52	10
52	13
52	15
52	24
52	33
52	36
52	47
52	48
52	49
52	64
52	66
52	69
52	96
52	99
52	123
53	12
53	14
53	16
53	26
53	30
53	49
53	65
53	75
53	78
53	80
53	84
53	97
53	110
53	113
53	125
53	126
54	1
54	2
54	5
54	10
54	14
54	20
54	23
54	32
54	44
54	59
54	63
54	64
54	67
54	91
54	109
54	111
55	8
55	19
55	22
55	24
55	28
55	30
55	44
55	66
55	82
55	83
55	92
55	101
55	102
55	119
55	120
55	128
56	3
56	5
56	7
56	24
56	25
56	34
56	41
56	46
56	48
56	96
56	105
56	107
56	109
56	112
56	119
56	122
57	5
57	11
57	14
57	19
57	38
57	41
57	68
57	70
57	74
57	93
57	96
57	98
57	105
57	108
57	118
57	121
58	2
58	29
58	33
58	36
58	45
58	50
58	65
58	70
58	83
58	85
58	92
58	97
58	101
58	113
58	119
58	121
59	3
59	4
59	17
59	18
59	23
59	34
59	38
59	39
59	51
59	54
59	60
59	64
59	91
59	95
59	115
59	117
60	3
60	27
60	44
60	48
60	51
60	59
60	62
60	63
60	86
60	92
60	103
60	106
60	107
60	115
60	117
60	123
61	4
61	16
61	24
61	36
61	47
61	66
61	69
61	75
61	80
61	89
61	93
61	94
61	99
61	102
61	125
61	126
62	4
62	5
62	6
62	23
62	32
62	37
62	51
62	60
62	71
62	82
62	92
62	103
62	110
62	111
62	114
62	115
63	5
63	12
63	17
63	21
63	27
63	40
63	47
63	51
63	54
63	60
63	86
63	103
63	107
63	109
63	110
63	111
64	4
64	5
64	10
64	49
64	50
64	52
64	54
64	59
64	80
64	89
64	100
64	103
64	104
64	107
64	111
64	120
65	2
65	8
65	18
65	19
65	42
65	45
65	50
65	51
65	53
65	58
65	81
65	83
65	86
65	88
65	106
65	120
66	12
66	26
66	30
66	31
66	49
66	52
66	55
66	61
66	71
66	84
66	87
66	94
66	97
66	106
66	114
66	117
67	2
67	10
67	17
67	21
67	27
67	35
67	51
67	54
67	78
67	87
67	89
67	91
67	105
67	110
67	114
67	121
68	6
68	10
68	12
68	13
68	18
68	26
68	31
68	57
68	73
68	77
68	78
68	80
68	84
68	99
68	101
68	125
69	12
69	13
69	20
69	24
69	30
69	33
69	36
69	52
69	61
69	78
69	80
69	107
69	116
69	117
69	125
69	126
70	8
70	29
70	42
70	57
70	58
70	71
70	77
70	79
70	83
70	90
70	95
70	99
70	102
70	119
70	120
70	125
71	29
71	33
71	42
71	45
71	46
71	62
71	66
71	70
71	81
71	82
71	85
71	90
71	92
71	101
71	102
71	127
72	12
72	34
72	36
72	40
72	46
72	50
72	74
72	78
72	93
72	98
72	105
72	108
72	109
72	112
72	124
72	128
73	1
73	9
73	13
73	20
73	26
73	33
73	36
73	39
73	47
73	68
73	76
73	78
73	97
73	111
73	123
73	126
74	10
74	14
74	25
74	27
74	34
74	40
74	43
74	48
74	57
74	72
74	81
74	82
74	83
74	84
74	112
74	126
75	6
75	11
75	13
75	15
75	16
75	19
75	40
75	49
75	53
75	61
75	78
75	94
75	99
75	122
75	125
75	128
76	5
76	7
76	11
76	34
76	41
76	43
76	73
76	79
76	81
76	87
76	94
76	96
76	104
76	118
76	124
76	126
77	6
77	8
77	14
77	20
77	22
77	28
77	35
77	43
77	68
77	70
77	85
77	91
77	95
77	106
77	120
77	128
78	1
78	13
78	36
78	47
78	53
78	67
78	68
78	69
78	72
78	73
78	75
78	88
78	98
78	100
78	123
78	125
79	7
79	22
79	37
79	39
79	45
79	48
79	70
79	76
79	81
79	84
79	98
79	103
79	105
79	108
79	121
79	122
80	1
80	11
80	16
80	24
80	31
80	33
80	53
80	61
80	64
80	68
80	69
80	84
80	85
80	91
80	105
80	117
81	9
81	11
81	14
81	17
81	39
81	65
81	71
81	74
81	76
81	79
81	93
81	96
81	108
81	109
81	122
81	128
82	2
82	19
82	35
82	39
82	55
82	62
82	71
82	74
82	84
82	85
82	88
82	92
82	106
82	116
82	127
82	128
83	8
83	11
83	20
83	25
83	29
83	34
83	55
83	58
83	65
83	70
83	74
83	88
83	93
83	119
83	127
83	128
84	6
84	9
84	12
84	13
84	16
84	24
84	49
84	53
84	66
84	68
84	74
84	79
84	80
84	82
84	87
84	92
85	6
85	28
85	29
85	58
85	71
85	77
85	80
85	82
85	101
85	102
85	105
85	106
85	116
85	118
85	120
85	127
86	17
86	18
86	21
86	25
86	27
86	32
86	38
86	45
86	49
86	51
86	60
86	63
86	65
86	87
86	113
86	115
87	3
87	17
87	21
87	23
87	27
87	47
87	66
87	67
87	76
87	84
87	86
87	89
87	94
87	100
87	111
87	115
88	6
88	12
88	20
88	29
88	30
88	35
88	50
88	65
88	78
88	82
88	83
88	100
88	106
88	116
88	127
88	128
89	4
89	5
89	10
89	21
89	23
89	42
89	46
89	61
89	64
89	67
89	87
89	90
89	98
89	100
89	103
89	114
90	2
90	17
90	22
90	35
90	42
90	45
90	51
90	70
90	71
90	89
90	92
90	101
90	103
90	116
90	119
90	127
91	10
91	16
91	18
91	23
91	44
91	54
91	59
91	67
91	77
91	80
91	95
91	104
91	106
91	107
91	110
91	115
92	8
92	28
92	35
92	45
92	46
92	55
92	58
92	60
92	62
92	71
92	82
92	84
92	90
92	98
92	101
92	128
93	8
93	12
93	37
93	38
93	39
93	47
93	48
93	57
93	61
93	72
93	81
93	83
93	98
93	109
93	121
93	122
94	6
94	21
94	24
94	26
94	30
94	35
94	36
94	40
94	47
94	61
94	66
94	75
94	76
94	87
94	99
94	123
95	2
95	8
95	20
95	31
95	45
95	50
95	59
95	70
95	77
95	91
95	106
95	116
95	119
95	120
95	121
95	124
96	11
96	14
96	15
96	25
96	38
96	42
96	43
96	44
96	52
96	56
96	57
96	76
96	81
96	102
96	105
96	112
97	1
97	2
97	7
97	9
97	12
97	15
97	16
97	25
97	26
97	31
97	47
97	53
97	58
97	66
97	73
97	103
98	1
98	7
98	11
98	34
98	40
98	43
98	57
98	72
98	78
98	79
98	89
98	92
98	93
98	109
98	118
98	126
99	6
99	15
99	18
99	28
99	31
99	36
99	49
99	52
99	61
99	68
99	70
99	75
99	94
99	114
99	123
99	125
100	3
100	4
100	8
100	18
100	21
100	32
100	37
100	45
100	51
100	64
100	78
100	87
100	88
100	89
100	113
100	114
101	2
101	27
101	50
101	55
101	58
101	68
101	71
101	85
101	90
101	92
101	102
101	112
101	116
101	122
101	127
101	128
102	2
102	18
102	19
102	35
102	45
102	55
102	61
102	70
102	71
102	85
102	96
102	101
102	104
102	106
102	115
102	120
103	15
103	18
103	21
103	27
103	31
103	32
103	60
103	62
103	63
103	64
103	79
103	89
103	90
103	97
103	104
103	110
104	3
104	14
104	16
104	18
104	32
104	44
104	64
104	76
104	91
104	102
104	103
104	110
104	111
104	113
104	114
104	115
105	19
105	25
105	38
105	39
105	40
105	43
105	56
105	57
105	67
105	72
105	79
105	80
105	85
105	96
105	116
105	121
106	28
106	29
106	30
106	45
106	50
106	60
106	65
106	66
106	77
106	82
106	85
106	88
106	91
106	95
106	102
106	125
107	3
107	4
107	5
107	10
107	17
107	51
107	56
107	60
107	63
107	64
107	69
107	91
107	108
107	109
107	110
107	125
108	4
108	13
108	25
108	37
108	38
108	46
108	57
108	72
108	79
108	81
108	107
108	109
108	112
108	121
108	122
108	123
109	1
109	16
109	34
109	39
109	41
109	43
109	46
109	54
109	56
109	63
109	72
109	81
109	93
109	98
109	107
109	108
110	17
110	18
110	26
110	27
110	36
110	44
110	53
110	62
110	63
110	67
110	91
110	103
110	104
110	107
110	115
110	124
111	3
111	7
111	13
111	33
111	44
111	51
111	54
111	62
111	63
111	64
111	73
111	87
111	104
111	113
111	114
111	118
112	7
112	8
112	9
112	13
112	37
112	40
112	41
112	48
112	56
112	72
112	74
112	96
112	101
112	108
112	118
112	123
113	5
113	17
113	18
113	21
113	27
113	28
113	41
113	44
113	53
113	58
113	86
113	100
113	104
113	111
113	114
113	118
114	3
114	5
114	9
114	18
114	32
114	39
114	50
114	62
114	66
114	67
114	89
114	99
114	100
114	104
114	111
114	113
115	4
115	10
115	28
115	32
115	59
115	60
115	62
115	86
115	87
115	91
115	102
115	104
115	110
115	117
115	118
115	124
116	2
116	8
116	28
116	37
116	48
116	51
116	69
116	82
116	85
116	88
116	90
116	95
116	101
116	105
116	120
116	128
117	2
117	15
117	26
117	30
117	31
117	44
117	47
117	49
117	59
117	60
117	66
117	69
117	80
117	115
117	123
117	125
118	11
118	34
118	38
118	39
118	43
118	47
118	48
118	57
118	76
118	85
118	98
118	111
118	112
118	113
118	115
118	126
119	1
119	22
119	29
119	35
119	38
119	42
119	45
119	55
119	56
119	58
119	70
119	83
119	90
119	95
119	122
119	127
120	19
120	22
120	26
120	28
120	44
120	48
120	55
120	64
120	65
120	70
120	77
120	85
120	95
120	102
120	116
120	124
121	9
121	11
121	22
121	38
121	41
121	46
121	48
121	57
121	58
121	67
121	79
121	93
121	95
121	105
121	108
121	122
122	14
122	33
122	37
122	41
122	46
122	56
122	75
122	79
122	81
122	93
122	101
122	108
122	119
122	121
122	123
122	124
123	1
123	6
123	12
123	21
123	33
123	36
123	52
123	60
123	73
123	78
123	94
123	99
123	108
123	112
123	117
123	122
124	14
124	38
124	39
124	40
124	41
124	43
124	48
124	72
124	76
124	95
124	110
124	115
124	120
124	122
124	126
124	128
125	1
125	15
125	23
125	33
125	53
125	61
125	68
125	69
125	70
125	75
125	78
125	99
125	106
125	107
125	117
125	127
126	7
126	15
126	38
126	39
126	40
126	43
126	46
126	53
126	61
126	69
126	73
126	74
126	76
126	98
126	118
126	124
127	19
127	23
127	30
127	37
127	42
127	50
127	71
127	82
127	83
127	85
127	88
127	90
127	101
127	119
127	125
127	128
128	20
128	29
128	35
128	55
128	72
128	75
128	77
128	81
128	82
128	83
128	88
128	92
128	101
128	116
128	124
128	127
