30	71
30	72
30	94
30	110
30	114
30	115
30	128
31	21
31	25
31	38
31	47
31	48
31	57
31	71
31	77
31	81
31	87
31	98
31	101
31	104
31	107
31	115
31	121
32	1
32	14
32	16
32	20
32	38
32	41
32	46
32	47
32	49
32	55
32	63
32	68
32	74
32	109
32	115
32	128
33	19
33	21
33	27
33	44
33	55
33	60
33	85
33	92
33	95
33	102
33	103
33	105
33	111
33	112
33	117
33	120
34	10
34	17
34	19
34	23
34	62
34	63
34	67
34	69
34	75
34	78
34	88
34	90
34	100
34	101
34	108
34	127
35	6
35	8
35	16
35	27
35	46
35	52
35	56
35	61
35	80
35	96
35	107
35	109
35	115
35	124
35	125
35	126
36	8
36	14
36	28
36	37
36	48
36	60
36	62
36	64
36	66
36	89
36	94
36	107
36	110
36	114
36	126
36	127
37	1
37	4
37	10
37	15
37	18
37	28
37	36
37	45
37	48
37	53
37	86
37	107
37	110
37	117
37	120
37	123
38	4
38	12
38	25
38	26
38	27
38	31
38	32
38	49
38	57
38	64
38	65
38	73
38	101
38	104
38	120
38	128
39	5
39	8
39	9
39	16
39	18
39	42
39	52
39	55
39	58
39	71
39	86
39	94
39	95
39	102
39	104
39	109
40	6
40	19
40	20
40	44
40	67
40	84
40	86
40	94
40	99
40	104
40	116
40	119
40	123
40	125
40	126
40	127
41	1
41	9
41	17
41	19
41	32
41	53
41	55
41	59
41	73
41	82
41	84
41	95
41	96
41	97
41	110
41	124
42	16
42	27
42	30
42	39
42	52
42	53
42	66
42	73
42	81
42	87
42	103
42	104
42	106
42	111
42	118
42	128
43	3
43	6
43	7
43	22
43	30
43	53
43	55
43	61
43	66
43	72
43	78
43	85
43	88
43	111
43	115
43	119
44	33
44	40
44	67
44	73
44	74
44	75
44	76
44	84
44	95
44	97
44	99
44	105
44	110
44	116
44	120
44	128
45	11
45	14
45	21
45	37
45	46
45	49
45	53
45	56
45	65
45	80
45	85
45	86
45	113
45	114
45	115
45	121
46	1
46	18
46	19
46	23
46	32
46	35
46	45
46	51
46	54
46	68
46	97
46	100
46	103
46	111
46	119
46	122
47	8
47	23
47	25
47	31
47	32
47	65
47	67
47	69
47	72
47	77
47	96
47	111
47	115
47	116
47	124
47	126
48	1
48	13
48	16
48	31
48	36
48	37
48	54
48	64
48	67
48	83
48	86
48	87
48	98
48	102
48	119
48	125
49	4
49	17
49	22
49	28
49	32
49	38
49	45
49	63
49	64
49	69
49	74
49	80
49	93
49	100
49	104
49	121
50	12
50	14
50	15
50	23
50	26
50	51
50	53
50	56
50	69
50	75
50	79
50	80
50	81
50	90
50	113
50	123
51	1
51	22
51	46
51	50
51	62
51	69
51	77
51	78
51	93
51	94
51	98
51	101
51	108
51	109
51	118
51	122
52	5
52	8
52	35
52	39
52	42
52	54
52	58
52	62
52	70
52	85
52	91
52	99
52	117
52	118
52	119
52	124
53	5
53	20
53	27
53	29
53	37
53	41
53	42
53	43
53	45
53	50
53	70
53	86
53	96
53	104
53	115
53	125
54	6
54	26
54	46
54	48
54	52
54	61
54	69
54	80
54	85
54	93
54	98
54	103
54	112
54	116
54	117
54	124
55	5
55	16
55	27
55	28
55	32
55	33
55	39
55	41
55	43
55	61
55	63
55	66
55	91
55	105
55	119
55	122
56	17
56	23
56	24
56	35
56	45
56	50
56	62
56	64
56	68
56	82
56	83
56	87
56	103
56	106
56	108
56	123
57	6
57	17
57	25
57	26
57	27
57	31
57	38
57	60
57	69
57	70
57	78
57	97
57	100
57	114
57	117
57	119
58	11
58	17
58	21
58	24
58	39
58	52
58	59
58	77
58	79
58	93
58	97
58	113
58	118
58	122
58	123
58	126
59	9
59	12
59	29
59	30
59	41
59	58
59	66
59	74
59	75
59	76
59	78
59	84
59	88
59	110
59	118
59	126
60	7
60	9
60	24
60	33
60	36
60	57
60	77
60	90
60	92
60	98
60	101
60	102
60	107
60	109
60	116
60	122
61	2
61	10
61	17
61	35
61	43
61	54
61	55
61	65
61	73
61	76
61	96
61	97
61	100
61	106
61	108
61	109
62	1
62	7
62	34
62	36
62	51
62	52
62	56
62	73
62	77
62	85
62	92
62	93
62	98
62	99
62	108
62	123
63	22
63	32
63	34
63	49
63	55
63	65
63	70
63	73
63	74
63	76
63	83
63	86
63	95
63	98
63	106
63	118
64	22
64	36
64	38
64	48
64	49
64	56
64	66
64	68
64	75
64	81
64	91
64	98
64	109
64	117
64	118
64	127
65	13
65	16
65	21
65	26
65	38
65	45
65	47
65	61
65	63
65	94
65	97
65	115
65	117
65	124
65	125
65	126
66	2
66	7
66	36
66	42
66	43
66	55
66	59
66	64
66	77
66	87
66	89
66	92
66	101
66	102
66	110
66	128
67	7
67	11
67	23
67	34
67	40
67	44
67	47
67	48
67	70
67	80
67	82
67	94
67	99
67	102
67	122
67	126
68	5
68	16
68	18
68	22
68	25
68	32
68	46
68	56
68	64
68	70
68	79
68	85
68	91
68	92
68	96
68	128
69	5
69	23
69	25
69	34
69	47
69	49
69	50
69	51
69	54
69	57
69	85
69	89
69	92
69	100
69	116
69	122
70	2
70	10
70	27
70	52
70	53
70	57
70	63
70	67
70	68
70	74
70	75
70	84
70	93
70	100
70	103
70	127
71	3
71	4
71	7
71	11
71	21
71	23
71	30
71	31
71	39
71	73
71	75
71	79
71	93
71	101
71	122
71	125
72	1
72	3
72	13
72	30
72	43
72	47
72	73
72	84
72	87
72	88
72	90
72	102
72	103
72	104
72	111
72	121
73	10
73	17
73	38
73	41
73	42
73	44
73	61
73	62
73	63
73	71
73	72
73	86
73	87
73	106
73	118
73	121
74	5
74	26
74	32
74	44
74	49
74	59
74	63
74	70
74	79
74	80
74	83
74	92
74	97
74	98
74	102
74	111
75	5
75	24
75	34
75	44
75	50
75	59
75	64
75	70
75	71
75	76
75	82
75	119
75	120
75	125
75	126
75	127
76	12
76	15
76	24
76	26
76	44
76	59
76	61
76	63
76	75
76	77
76	93
76	94
76	95
76	97
76	118
76	119
77	9
77	10
77	11
77	21
77	31
77	47
77	51
77	58
77	60
77	62
77	66
77	76
77	91
77	114
77	120
77	126
78	16
78	20
78	34
78	43
78	51
78	57
78	59
78	81
78	90
78	92
78	108
78	112
78	115
78	118
78	120
78	122
79	4
79	10
79	12
79	50
79	58
79	68
79	71
79	74
79	80
79	87
79	91
79	92
79	95
79	114
79	121
79	128
80	7
80	18
80	26
80	35
80	45
80	49
80	50
80	54
80	67
80	74
80	79
80	82
80	83
80	88
80	95
80	100
81	1
81	2
81	5
81	8
81	12
81	14
81	19
81	28
81	31
81	42
81	50
81	64
81	78
81	99
81	113
81	118
82	3
82	9
82	13
82	21
82	27
82	41
82	56
82	67
82	75
82	80
82	88
82	93
82	96
82	111
82	114
82	122
83	3
83	4
83	15
83	17
83	48
83	56
83	63
83	74
83	80
83	94
83	97
83	103
83	109
83	119
83	122
83	123
84	7
84	14
84	15
84	17
84	20
84	25
84	40
84	41
84	44
84	59
84	70
84	72
84	85
84	88
84	95
84	115
85	15
85	17
85	18
85	20
85	33
85	43
85	45
85	52
85	54
85	62
85	68
85	69
85	84
85	91
85	105
85	121
86	11
86	13
86	19
86	29
86	37
86	39
86	40
86	45
86	48
86	53
86	63
86	73
86	105
86	112
86	117
86	125
87	16
87	17
87	20
87	31
87	42
87	48
87	56
87	66
87	72
87	73
87	79
87	90
87	95
87	112
87	126
87	127
88	4
88	9
88	29
88	34
88	43
88	59
88	72
88	80
88	82
88	84
88	89
88	91
88	107
88	110
88	112
88	121
89	13
89	14
89	25
89	36
89	66
89	69
89	88
89	101
89	104
89	105
89	106
89	108
89	113
89	124
89	127
89	128
90	6
90	7
90	16
90	21
90	24
90	34
90	50
90	60
90	72
90	78
90	87
90	91
90	93
90	95
90	112
90	113
91	10
91	11
91	52
91	55
91	64
91	68
91	77
91	79
91	85
91	88
91	90
91	101
91	109
91	117
91	124
91	125
92	9
92	12
92	13
92	22
92	33
92	60
92	62
92	66
92	68
92	69
92	74
92	78
92	79
92	108
92	109
92	113
93	1
93	2
93	9
93	49
93	51
93	54
93	58
93	62
93	70
93	71
93	76
93	82
93	90
93	116
93	119
93	127
94	8
94	10
94	18
94	21
94	30
94	36
94	39
94	40
94	51
94	65
94	67
94	76
94	83
94	95
94	98
94	108
95	17
95	18
95	33
95	39
95	41
95	44
95	63
95	76
95	79
95	80
95	84
95	87
95	90
95	94
95	110
95	123
96	8
96	13
96	23
96	35
96	41
96	47
96	53
96	61
96	68
96	82
96	97
96	107
96	113
96	114
96	120
96	128
97	1
97	4
97	7
97	41
97	44
97	46
97	57
97	58
97	61
97	65
97	74
97	76
97	83
97	96
97	106
97	109
98	10
98	12
98	21
98	24
98	31
98	48
98	51
98	54
98	60
98	62
98	63
98	64
98	74
98	94
98	102
98	117
99	2
99	3
99	5
99	11
99	13
99	14
99	40
99	44
99	52
99	62
99	67
99	81
99	104
99	105
99	110
99	111
100	15
100	16
100	26
100	29
100	34
100	46
100	49
100	57
100	61
100	69
100	70
100	80
100	101
100	106
100	111
100	119
101	24
101	25
101	31
101	34
101	38
101	51
101	60
101	66
101	71
101	89
101	91
101	100
101	102
101	113
101	124
101	126
102	15
102	17
102	23
102	28
102	33
102	39
102	48
102	60
102	66
102	67
102	72
102	74
102	98
102	101
102	118
102	122
103	12
103	19
103	26
103	33
103	42
103	46
103	54
103	56
103	70
103	72
103	83
103	105
103	106
103	116
103	117
103	120
104	8
104	12
104	20
104	21
104	24
104	31
104	38
104	39
104	40
104	42
104	49
104	53
104	72
104	89
104	99
104	109
105	2
105	4
105	8
105	12
105	14
105	20
105	33
105	44
105	55
105	85
105	86
105	89
105	99
105	103
105	107
105	120
106	3
106	5
106	9
106	20
106	24
106	25
106	42
106	56
106	61
106	63
106	73
106	89
106	97
106	100
106	103
106	113
107	2
107	7
107	8
107	11
107	15
107	21
107	31
107	35
107	36
107	37
107	60
107	88
107	96
107	105
107	112
107	118
108	4
108	18
108	34
108	51
108	56
108	61
108	62
108	78
108	89
108	92
108	94
108	111
108	114
108	119
108	120
108	125
109	2
109	32
109	35
109	39
109	51
109	60
109	61
109	64
109	83
109	91
109	92
109	97
109	104
109	110
109	112
109	123
110	9
110	28
110	29
110	30
110	36
110	37
110	41
110	44
110	59
110	66
110	88
110	95
110	99
110	109
110	123
110	124
111	9
111	20
111	22
111	28
111	33
111	42
111	43
111	46
111	47
111	72
111	74
111	82
111	99
111	100
111	108
111	128
112	11
112	12
112	16
112	23
112	24
112	33
112	54
112	78
112	86
112	87
112	88
112	90
112	107
112	109
112	125
112	128
113	2
113	6
113	7
113	15
113	45
113	50
113	58
113	81
113	89
113	90
113	92
113	96
113	101
113	106
113	114
113	124
114	6
114	11
114	18
114	19
114	29
114	30
114	36
114	45
114	57
114	77
114	79
114	82
114	96
114	108
114	113
114	127
115	7
115	11
115	24
115	30
115	31
115	32
115	35
115	43
115	45
115	47
115	53
115	65
115	78
115	84
115	116
115	125
116	1
116	3
116	5
116	7
116	25
116	40
116	44
116	47
116	54
116	60
116	69
116	93
116	103
116	115
116	123
116	127
117	4
117	5
117	10
117	14
117	29
117	33
117	37
117	52
117	54
117	57
117	64
117	65
117	86
117	91
117	98
117	103
118	13
118	24
118	26
118	42
118	51
118	52
118	58
118	59
118	63
118	64
118	73
118	76
118	78
118	81
118	102
118	107
119	13
119	14
119	40
119	43
119	46
119	48
119	52
119	55
119	57
119	75
119	76
119	83
119	93
119	100
119	108
119	122
120	6
120	14
120	15
120	18
120	23
120	33
120	37
120	38
120	44
120	75
120	77
120	78
120	96
120	103
120	105
120	108
121	3
121	10
121	15
121	17
121	19
121	22
121	23
121	31
121	45
121	49
121	72
121	73
121	79
121	85
121	88
121	125
122	22
122	28
122	29
122	46
122	51
122	55
122	58
122	60
122	67
122	69
122	71
122	78
122	82
122	83
122	102
122	119
123	10
123	13
123	18
123	19
123	27
123	37
123	40
123	50
123	56
123	58
123	62
123	83
123	95
123	109
123	110
123	116
124	6
124	20
124	22
124	35
124	41
124	47
124	52
124	54
124	65
124	89
124	91
124	101
124	110
124	113
124	127
124	128
125	8
125	20
125	29
125	35
125	40
125	48
125	53
125	65
125	71
125	75
125	86
125	91
125	108
125	112
125	115
125	121
126	1
126	2
126	28
126	35
126	36
126	40
126	47
126	58
126	59
126	65
126	67
126	75
126	77
126	87
126	101
126	128
127	4
127	7
127	9
127	21
127	34
127	36
127	40
127	64
127	70
127	75
127	87
127	89
127	93
127	114
127	116
127	124
128	8
128	16
128	30
128	32
128	38
128	42
128	44
128	66
128	68
128	79
128	89
128	96
128	111
128	112
128	124
128	126
