24	52
24	55
24	59
24	70
24	80
24	84
24	85
24	88
24	98
25	5
25	8
25	37
25	46
25	49
25	57
25	66
25	68
25	79
25	96
25	99
25	101
25	108
25	117
25	124
25	126
26	4
26	11
26	31
26	32
26	46
26	52
26	54
26	68
26	73
26	75
26	76
26	97
26	99
26	111
26	116
26	117
27	17
27	21
27	23
27	32
27	37
27	46
27	59
27	72
27	81
27	95
27	97
27	99
27	104
27	113
27	114
27	128
28	2
28	7
28	14
28	22
28	50
28	52
28	55
28	57
28	60
28	65
28	74
28	85
28	86
28	101
28	110
28	120
29	9
29	19
29	42
29	57
29	58
29	71
29	77
29	86
29	87
29	88
29	90
29	102
29	103
29	114
29	124
29	126
30	1
30	9
30	47
30	48
30	49
30	56
30	58
30	63
30	66
30	84
30	94
30	98
30	109
30	120
30	122
30	123
31	10
31	11
31	15
31	16
31	21
31	26
31	33
31	75
31	82
31	90
31	94
31	97
31	100
31	104
31	123
31	127
32	3
32	11
32	13
32	17
32	26
32	27
32	36
32	39
32	44
32	47
32	91
32	92
32	95
32	103
32	111
32	113
33	22
33	23
33	24
33	31
33	36
33	54
33	60
33	78
33	93
33	99
33	115
33	117
33	118
33	121
33	123
33	125
34	4
34	11
34	13
34	14
34	20
34	41
34	66
34	70
34	74
34	89
34	99
34	109
34	112
34	118
34	121
34	128
35	19
35	40
35	42
35	43
35	55
35	59
35	61
35	71
35	75
35	88
35	90
35	91
35	92
35	101
35	121
35	123
36	24
36	32
36	33
36	41
36	47
36	51
36	53
36	69
36	75
36	76
36	91
36	99
36	106
36	108
36	109
36	123
37	3
37	11
37	20
37	25
37	27
37	43
37	46
37	54
37	57
37	75
37	77
37	98
37	109
37	113
37	120
37	126
38	1
38	12
38	14
38	23
38	39
38	57
38	58
38	72
38	74
38	76
38	81
38	91
38	99
38	101
38	104
38	124
39	12
39	32
39	38
39	46
39	47
39	56
39	65
39	76
39	79
39	80
39	85
39	89
39	93
39	112
39	117
39	126
40	11
40	21
40	35
40	41
40	43
40	57
40	61
40	62
40	67
40	72
40	88
40	89
40	114
40	121
40	124
40	126
41	34
41	36
41	40
41	42
41	61
41	74
41	88
41	93
41	98
41	101
41	104
41	112
41	116
41	118
41	120
41	126
42	7
42	21
42	29
42	35
42	41
42	47
42	50
42	55
42	63
42	64
42	70
42	83
42	85
42	100
42	101
42	123
43	18
43	35
43	37
43	40
43	46
43	56
43	102
43	105
43	108
43	110
43	111
43	113
43	114
43	121
43	124
43	125
44	5
44	6
44	8
44	11
44	17
44	18
44	22
44	23
44	32
44	45
44	54
44	63
44	65
44	82
44	111
44	117
45	2
45	3
45	5
45	6
45	8
45	17
45	44
45	63
45	65
45	81
45	83
45	87
45	102
45	116
45	120
45	128
46	25
46	26
46	27
46	37
46	39
46	43
46	68
46	73
46	74
46	79
46	82
46	85
46	86
46	97
46	118
46	121
47	1
47	12
47	30
47	32
47	36
47	39
47	42
47	56
47	61
47	80
47	88
47	91
47	94
47	106
47	107
47	125
48	2
48	13
48	16
48	19
48	20
48	21
48	30
48	57
48	72
48	76
48	77
48	79
48	108
48	118
48	122
48	124
49	1
49	5
49	6
49	16
49	20
49	23
49	24
49	25
49	30
49	52
49	66
49	72
49	77
49	78
49	95
49	121
50	8
50	18
50	19
50	21
50	28
50	42
50	57
50	62
50	74
50	77
50	78
50	79
50	90
50	98
50	120
50	127
51	6
51	13
51	15
51	17
51	21
51	36
51	60
51	63
51	65
51	81
51	86
51	87
51	96
51	102
51	110
51	113
52	1
52	2
52	6
52	8
52	10
52	24
52	26
52	28
52	49
52	60
52	61
52	73
52	79
52	97
52	103
52	119
53	3
53	6
53	9
53	12
53	13
53	18
53	36
53	58
53	61
53	64
53	80
53	87
53	104
53	111
53	121
53	125
54	3
54	4
54	5
54	15
54	22
54	23
54	26
54	33
54	37
54	44
54	62
54	64
54	78
54	87
54	106
54	112
55	7
55	14
55	22
55	24
55	28
55	35
55	42
55	63
55	65
55	69
55	79
55	87
55	95
55	119
55	123
55	127
56	1
56	12
56	14
56	21
56	30
56	39
56	43
56	47
56	69
56	72
56	74
56	81
56	89
56	102
56	109
56	122
57	1
57	3
57	12
57	18
57	25
57	28
57	29
57	37
57	38
57	40
57	48
57	50
57	74
57	88
57	98
57	108
58	2
58	9
58	19
58	29
58	30
58	38
58	53
58	62
58	69
58	78
58	82
58	84
58	88
58	95
58	101
58	120
59	7
59	20
59	21
59	24
59	27
59	35
59	61
59	73
59	80
59	86
59	89
59	104
59	107
59	110
59	115
59	117
60	12
60	28
60	33
60	51
60	52
60	73
60	77
60	91
60	100
60	103
60	104
60	107
60	111
60	114
60	119
60	126
61	6
61	16
61	35
61	40
61	41
61	47
61	52
61	53
61	59
61	75
61	83
61	85
61	93
61	94
61	102
61	117
62	5
62	7
62	40
62	50
62	54
62	58
62	74
62	87
62	94
62	100
62	106
62	107
62	110
62	111
62	113
62	121
63	9
63	11
63	17
63	30
63	42
63	44
63	45
63	51
63	55
63	67
63	89
63	91
63	98
63	113
63	114
63	127
64	4
64	10
64	42
64	53
64	54
64	70
64	72
64	86
64	91
64	93
64	100
64	107
64	112
64	115
64	118
64	121
65	2
65	4
65	17
65	20
65	21
65	28
65	39
65	44
65	45
65	51
65	55
65	92
65	93
65	106
65	108
65	128
66	12
66	13
66	14
66	22
66	25
66	30
66	34
66	49
66	78
66	84
66	94
66	97
66	103
66	122
66	124
66	128
67	3
67	19
67	22
67	23
67	40
67	63
67	78
67	82
67	87
67	91
67	103
67	104
67	108
67	111
67	119
67	120
68	4
68	8
68	13
68	16
68	18
68	25
68	26
68	46
68	72
68	73
68	76
68	84
68	99
68	109
68	123
68	125
69	9
69	15
69	16
69	36
69	55
69	56
69	58
69	70
69	73
69	75
69	114
69	117
69	118
69	119
69	125
69	126
70	20
70	24
70	34
70	42
70	64
70	69
70	71
70	76
70	87
70	95
70	97
70	107
70	116
70	120
70	127
70	128
71	4
71	11
71	19
71	20
71	22
71	29
71	35
71	70
71	74
71	80
71	82
71	84
71	101
71	111
71	113
71	115
72	1
72	7
72	19
72	27
72	38
72	40
72	48
72	49
72	56
72	64
72	68
72	81
72	93
72	108
72	114
72	123
73	9
73	12
73	14
73	15
73	26
73	46
73	52
73	59
73	60
73	68
73	69
73	78
73	100
73	102
73	119
73	121
74	10
74	14
74	15
74	18
74	28
74	34
74	38
74	41
74	46
74	50
74	56
74	57
74	62
74	71
74	121
74	125
75	26
75	31
75	35
75	36
75	37
75	61
75	69
75	78
75	84
75	90
75	93
75	97
75	105
75	108
75	110
75	120
76	1
76	5
76	11
76	26
76	36
76	38
76	39
76	48
76	68
76	70
76	79
76	95
76	96
76	112
76	117
76	118
77	6
77	8
77	18
77	23
77	29
77	37
77	48
77	49
77	50
77	60
77	82
77	85
77	95
77	102
77	108
77	119
78	10
78	13
78	15
78	33
78	49
78	50
78	54
78	58
78	66
78	67
78	73
78	75
78	97
78	102
78	116
78	126
79	6
79	14
79	16
79	25
79	39
79	46
79	48
79	50
79	52
79	55
79	76
79	87
79	106
79	112
79	124
79	127
80	2
80	9
80	13
80	15
80	24
80	39
80	47
80	53
80	59
80	71
80	94
80	95
80	96
80	105
80	115
80	117
81	4
81	11
81	16
81	27
81	38
81	45
81	51
81	56
81	72
81	82
81	88
81	105
81	108
81	109
81	120
81	122
82	15
82	20
82	22
82	31
82	44
82	46
82	58
82	67
82	71
82	77
82	81
82	98
82	106
82	109
82	127
82	128
83	3
83	5
83	13
83	14
83	20
83	42
83	45
83	61
83	84
83	102
83	103
83	110
83	116
83	119
83	127
83	128
84	1
84	6
84	15
84	22
84	24
84	30
84	58
84	66
84	68
84	71
84	75
84	83
84	86
84	90
84	118
84	124
85	8
85	10
85	24
85	28
85	39
85	42
85	46
85	61
85	77
85	88
85	90
85	93
85	101
85	111
85	116
85	126
86	4
86	5
86	10
86	13
86	23
86	28
86	29
86	46
86	51
86	59
86	64
86	84
86	92
86	95
86	96
86	111
87	4
87	15
87	17
87	29
87	45
87	51
87	53
87	54
87	55
87	62
87	67
87	70
87	79
87	100
87	109
87	115
88	1
88	2
88	22
88	24
88	29
88	35
88	40
88	41
88	47
88	57
88	58
88	81
88	85
88	95
88	106
88	108
89	3
89	9
89	21
89	23
89	34
89	39
89	40
89	56
89	59
89	63
89	92
89	94
89	104
89	113
89	115
89	118
90	20
90	29
90	31
90	35
90	50
90	75
90	84
90	85
90	95
90	99
90	104
90	106
90	113
90	116
90	118
90	125
91	3
91	10
91	22
91	32
91	35
91	36
91	38
91	47
91	60
91	63
91	64
91	67
91	97
91	103
91	118
91	128
92	1
92	2
92	8
92	17
92	32
92	35
92	65
92	86
92	89
92	95
92	101
92	108
92	118
92	119
92	122
92	128
93	1
93	6
93	7
93	33
93	39
93	41
93	61
93	64
93	65
93	72
93	75
93	85
93	105
93	122
93	124
93	126
94	5
94	9
94	30
94	31
94	47
94	61
94	62
94	66
94	80
94	89
94	107
94	109
94	112
94	123
94	124
94	128
95	16
95	27
95	32
95	49
95	55
95	58
95	70
95	76
95	77
95	80
95	86
95	88
95	90
95	92
95	100
95	116
96	7
96	11
96	25
96	51
96	76
96	80
96	86
96	98
96	104
96	105
96	109
96	110
96	117
96	120
96	122
96	123
97	6
97	8
97	26
97	27
97	31
97	46
97	52
97	66
97	70
97	75
97	78
97	91
97	100
97	105
97	116
97	117
98	3
98	24
98	30
98	37
98	41
98	50
98	57
98	63
98	82
98	96
98	105
98	111
98	115
98	118
98	122
98	126
99	1
99	9
99	12
99	19
99	25
99	26
99	27
99	33
99	34
99	36
99	38
99	68
99	90
99	119
99	125
99	127
100	8
100	10
100	21
100	31
100	42
100	60
100	62
100	64
100	73
100	87
100	95
100	97
100	110
100	114
100	126
100	127
101	8
101	15
101	23
101	25
101	28
101	35
101	38
101	41
101	42
101	58
101	71
101	85
101	92
101	114
101	115
101	123
102	2
102	7
102	10
102	22
102	29
102	43
102	45
102	51
102	56
102	61
102	73
102	77
102	78
102	83
102	119
102	127
103	14
103	18
103	29
103	32
103	52
103	60
103	66
103	67
103	83
103	91
103	104
103	107
103	108
103	115
103	116
103	128
104	4
104	11
104	18
104	27
104	31
104	38
104	41
104	53
104	59
104	60
104	67
104	89
104	90
104	96
104	103
104	122
105	2
105	9
105	14
105	43
105	75
105	80
105	81
105	93
105	96
105	97
105	98
105	107
105	112
105	116
105	117
105	121
106	2
106	4
106	17
106	20
106	36
106	47
106	54
106	62
106	65
106	79
106	82
106	88
106	90
106	107
106	116
106	128
107	8
107	21
107	47
107	59
107	60
107	62
107	64
107	70
107	94
107	103
107	105
107	106
107	110
107	114
107	123
107	126
108	11
108	25
108	36
108	43
108	48
108	57
108	65
108	67
108	72
108	75
108	77
108	81
108	88
108	92
108	103
108	112
109	8
109	14
109	30
109	34
109	36
109	37
109	56
109	68
109	81
109	82
109	87
109	94
109	96
109	115
109	118
109	122
110	3
110	18
110	20
110	23
110	28
110	43
110	51
110	59
110	62
110	75
110	83
110	96
110	100
110	107
110	125
110	128
111	18
111	26
111	32
111	43
111	44
111	53
111	60
111	62
111	67
111	71
111	85
111	86
111	98
111	112
111	114
111	127
112	7
112	19
112	23
112	34
112	39
112	41
112	54
112	64
112	76
112	79
112	94
112	105
112	108
112	111
112	125
112	128
113	2
113	5
113	16
113	20
113	27
113	32
113	37
113	43
113	51
113	62
113	63
113	71
113	89
113	90
113	115
113	127
114	10
114	17
114	19
114	27
114	29
114	40
114	43
114	60
114	63
114	69
114	72
114	100
114	101
114	107
114	111
114	122
115	5
115	9
115	16
115	18
115	33
115	59
115	64
115	71
115	80
115	87
115	89
115	98
115	101
115	103
115	109
115	113
116	11
116	12
116	26
116	41
116	45
116	70
116	78
116	83
116	85
116	90
116	95
116	97
116	103
116	105
116	106
116	120
117	13
117	18
117	25
117	26
117	33
117	39
117	44
117	59
117	61
117	69
117	76
117	80
117	96
117	97
117	105
117	125
118	33
118	34
118	41
118	46
118	48
118	64
118	69
118	76
118	84
118	89
118	90
118	91
118	92
118	98
118	109
118	121
119	16
119	19
119	52
119	55
119	60
119	67
119	69
119	73
119	77
119	83
119	92
119	99
119	102
119	120
119	125
119	128
120	8
120	28
120	30
120	37
120	41
120	45
120	50
120	58
120	67
120	70
120	75
120	81
120	96
120	116
120	119
120	125
121	7
121	23
121	33
121	34
121	35
121	40
121	43
121	46
121	49
121	53
121	62
121	64
121	73
121	74
121	105
121	118
122	5
122	7
122	9
122	30
122	48
122	56
122	66
122	81
122	92
122	93
122	96
122	98
122	104
122	109
122	114
122	127
123	6
123	13
123	17
123	30
123	31
123	33
123	35
123	36
123	42
123	55
123	68
123	72
123	94
123	96
123	101
123	107
124	6
124	11
124	13
124	17
124	19
124	25
124	29
124	38
124	40
124	43
124	48
124	66
124	79
124	84
124	93
124	94
125	1
125	23
125	33
125	43
125	47
125	53
125	68
125	69
125	74
125	90
125	99
125	110
125	112
125	117
125	119
125	120
126	7
126	12
126	25
126	29
126	37
126	39
126	40
126	41
126	60
126	69
126	78
126	85
126	93
126	98
126	100
126	107
127	19
127	22
127	31
127	50
127	55
127	63
127	70
127	79
127	82
127	83
127	99
127	100
127	102
127	111
127	113
127	122
128	27
128	34
128	45
128	65
128	66
128	70
128	82
128	83
128	91
128	92
128	94
128	103
128	106
128	110
128	112
128	119
