58	51
58	67
58	70
58	75
58	76
58	77
58	82
58	103
58	105
58	116
58	127
59	2
59	5
59	13
59	24
59	64
59	67
59	71
59	73
59	78
59	85
59	91
59	101
59	103
59	112
59	114
59	121
60	1
60	6
60	10
60	18
60	24
60	31
60	35
60	39
60	40
60	67
60	89
60	103
60	108
60	112
60	113
60	127
61	6
61	7
61	10
61	16
61	18
61	26
61	38
61	46
61	49
61	69
61	73
61	89
61	94
61	105
61	118
61	120
62	5
62	16
62	17
62	23
62	25
62	31
62	57
62	81
62	82
62	84
62	85
62	95
62	100
62	104
62	113
62	128
63	19
63	23
63	30
63	33
63	44
63	45
63	49
63	54
63	55
63	74
63	87
63	95
63	104
63	110
63	114
63	124
64	17
64	23
64	31
64	32
64	39
64	49
64	59
64	79
64	81
64	84
64	90
64	93
64	96
64	107
64	111
64	120
65	1
65	5
65	12
65	17
65	20
65	26
65	71
65	73
65	81
65	82
65	85
65	90
65	96
65	107
65	118
65	128
66	1
66	8
66	12
66	16
66	34
66	46
66	77
66	80
66	87
66	92
66	94
66	96
66	97
66	101
66	106
66	119
67	3
67	10
67	31
67	37
67	50
67	58
67	59
67	60
67	78
67	89
67	95
67	110
67	115
67	118
67	120
67	124
68	10
68	16
68	26
68	31
68	38
68	39
68	43
68	45
68	73
68	74
68	84
68	97
68	100
68	102
68	106
68	124
69	5
69	7
69	11
69	12
69	18
69	52
69	53
69	55
69	61
69	78
69	80
69	84
69	119
69	120
69	122
69	126
70	7
70	8
70	19
70	20
70	43
70	58
70	71
70	74
70	83
70	84
70	89
70	94
70	115
70	119
70	121
70	123
71	7
71	23
71	28
71	35
71	39
71	41
71	46
71	50
71	59
71	65
71	70
71	72
71	75
71	92
71	108
71	125
72	14
72	22
72	29
72	39
72	40
72	42
72	47
72	48
72	52
72	71
72	76
72	79
72	91
72	110
72	119
72	124
73	7
73	14
73	15
73	44
73	49
73	59
73	61
73	65
73	68
73	79
73	93
73	95
73	101
73	117
73	125
73	126
74	20
74	42
74	44
74	47
74	53
74	63
74	68
74	70
74	76
74	80
74	81
74	87
74	93
74	108
74	118
74	122
75	12
75	24
75	26
75	31
75	37
75	51
75	58
75	71
75	76
75	78
75	99
75	106
75	118
75	121
75	125
75	127
76	13
76	23
76	26
76	27
76	37
76	44
76	50
76	58
76	72
76	74
76	75
76	101
76	108
76	112
76	117
76	126
77	7
77	8
77	10
77	21
77	28
77	33
77	42
77	48
77	58
77	66
77	82
77	90
77	98
77	100
77	104
77	120
78	16
78	17
78	24
78	39
78	47
78	57
78	59
78	67
78	69
78	75
78	85
78	90
78	91
78	109
78	121
78	125
79	2
79	6
79	11
79	17
79	18
79	20
79	37
79	38
79	43
79	46
79	64
79	72
79	73
79	92
79	96
79	110
80	1
80	15
80	18
80	20
80	26
80	40
80	45
80	66
80	69
80	74
80	89
80	90
80	97
80	110
80	112
80	123
81	6
81	24
81	30
81	38
81	44
81	51
81	62
81	64
81	65
81	74
81	82
81	98
81	104
81	105
81	109
81	112
82	2
82	5
82	20
82	55
82	58
82	62
82	65
82	77
82	81
82	94
82	100
82	105
82	113
82	116
82	123
82	126
83	14
83	19
83	29
83	41
83	46
83	51
83	53
83	70
83	84
83	92
83	97
83	109
83	120
83	123
83	125
83	127
84	8
84	9
84	21
84	24
84	26
84	31
84	35
84	46
84	62
84	64
84	68
84	69
84	70
84	83
84	120
84	122
85	2
85	9
85	11
85	16
85	22
85	32
85	42
85	45
85	50
85	59
85	62
85	65
85	78
85	90
85	104
85	125
86	4
86	10
86	23
86	31
86	32
86	39
86	40
86	42
86	51
86	93
86	97
86	99
86	102
86	107
86	122
86	124
87	10
87	21
87	28
87	53
87	63
87	66
87	74
87	88
87	91
87	98
87	107
87	109
87	113
87	117
87	122
87	128
88	4
88	8
88	22
88	34
88	45
88	54
88	87
88	91
88	92
88	98
88	100
88	102
88	103
88	111
88	117
88	119
89	3
89	19
89	21
89	26
89	40
89	49
89	56
89	60
89	61
89	67
89	70
89	80
89	100
89	103
89	111
89	125
90	8
90	12
90	26
90	27
90	28
90	35
90	44
90	64
90	65
90	77
90	78
90	80
90	85
90	104
90	118
90	119
91	2
91	3
91	4
91	14
91	32
91	34
91	54
91	59
91	72
91	78
91	87
91	88
91	97
91	110
91	112
91	118
92	13
92	21
92	22
92	36
92	46
92	47
92	66
92	71
92	79
92	83
92	88
92	93
92	106
92	112
92	119
92	121
93	3
93	11
93	17
93	29
93	32
93	48
93	56
93	64
93	73
93	74
93	86
93	92
93	111
93	115
93	121
93	126
94	6
94	13
94	22
94	35
94	46
94	51
94	53
94	61
94	66
94	70
94	82
94	100
94	105
94	106
94	120
94	123
95	11
95	22
95	28
95	32
95	35
95	39
95	40
95	42
95	54
95	62
95	63
95	67
95	73
95	99
95	102
95	119
96	9
96	20
96	39
96	40
96	46
96	48
96	64
96	65
96	66
96	79
96	104
96	107
96	116
96	118
96	125
96	127
97	16
97	20
97	33
97	35
97	37
97	53
97	54
97	57
97	66
97	68
97	80
97	83
97	86
97	91
97	104
97	117
98	17
98	23
98	25
98	26
98	34
98	37
98	48
98	57
98	77
98	81
98	87
98	88
98	101
98	117
98	119
98	122
99	5
99	6
99	7
99	13
99	15
99	19
99	22
99	24
99	40
99	47
99	49
99	75
99	86
99	95
99	103
99	108
100	11
100	18
100	21
100	32
100	46
100	62
100	68
100	77
100	82
100	88
100	89
100	94
100	104
100	108
100	116
100	126
101	15
101	20
101	29
101	38
101	45
101	50
101	59
101	66
101	73
101	76
101	98
101	102
101	106
101	115
101	122
101	128
102	19
102	24
102	27
102	31
102	38
102	43
102	45
102	57
102	68
102	86
102	88
102	95
102	101
102	106
102	113
102	121
103	4
103	6
103	12
103	14
103	17
103	50
103	52
103	58
103	59
103	60
103	88
103	89
103	99
103	111
103	116
103	123
104	18
104	24
104	26
104	51
104	62
104	63
104	77
104	81
104	85
104	90
104	96
104	97
104	100
104	110
104	112
104	115
105	11
105	18
105	25
105	28
105	38
105	44
105	45
105	58
105	61
105	81
105	82
105	94
105	107
105	118
105	122
105	128
106	12
106	15
106	27
106	55
106	66
106	68
106	75
106	92
106	94
106	101
106	102
106	111
106	116
106	120
106	124
106	128
107	3
107	7
107	10
107	22
107	36
107	41
107	48
107	51
107	52
107	64
107	65
107	86
107	87
107	96
107	105
107	113
108	5
108	7
108	16
108	41
108	43
108	53
108	54
108	56
108	60
108	71
108	74
108	76
108	99
108	100
108	109
108	115
109	2
109	7
109	36
109	41
109	46
109	56
109	78
109	81
109	83
109	87
109	108
109	110
109	113
109	114
109	119
109	126
110	2
110	5
110	25
110	44
110	50
110	56
110	63
110	67
110	72
110	79
110	80
110	91
110	104
110	109
110	115
110	121
111	9
111	18
111	23
111	25
111	30
111	43
111	46
111	49
111	64
111	88
111	89
111	93
111	103
111	106
111	115
111	123
112	15
112	34
112	36
112	40
112	43
112	46
112	47
112	59
112	60
112	76
112	80
112	81
112	91
112	92
112	104
112	118
113	4
113	15
113	29
113	38
113	42
113	45
113	54
113	60
113	62
113	82
113	87
113	102
113	107
113	109
113	119
113	124
114	3
114	8
114	15
114	17
114	18
114	27
114	32
114	35
114	36
114	40
114	52
114	56
114	59
114	63
114	109
114	123
115	2
115	3
115	26
115	27
115	33
115	36
115	56
115	67
115	70
115	93
115	101
115	104
115	108
115	110
115	111
115	127
116	1
116	7
116	11
116	15
116	20
116	21
116	32
116	49
116	50
116	58
116	82
116	96
116	100
116	103
116	106
116	127
117	3
117	6
117	20
117	26
117	34
117	45
117	46
117	49
117	52
117	73
117	76
117	87
117	88
117	97
117	98
117	125
118	1
118	9
118	14
118	55
118	61
118	65
118	67
118	74
118	75
118	90
118	91
118	96
118	105
118	112
118	126
118	127
119	2
119	29
119	40
119	56
119	66
119	69
119	70
119	72
119	88
119	90
119	92
119	95
119	98
119	109
119	113
119	126
120	2
120	6
120	9
120	14
120	22
120	41
120	42
120	61
120	64
120	67
120	69
120	77
120	83
120	84
120	94
120	106
121	3
121	11
121	39
121	43
121	48
121	52
121	57
121	59
121	70
121	75
121	78
121	92
121	93
121	102
121	110
121	125
122	8
122	16
122	32
122	48
122	50
122	52
122	56
122	57
122	69
122	74
122	84
122	86
122	87
122	98
122	101
122	105
123	2
123	4
123	9
123	16
123	33
123	36
123	39
123	55
123	70
123	80
123	82
123	83
123	94
123	103
123	111
123	114
124	2
124	8
124	19
124	25
124	26
124	34
124	38
124	57
124	63
124	67
124	68
124	72
124	86
124	106
124	113
124	126
125	1
125	5
125	9
125	13
125	27
125	71
125	73
125	75
125	78
125	83
125	85
125	89
125	96
125	117
125	121
125	127
126	4
126	35
126	43
126	51
126	53
126	55
126	69
126	73
126	76
126	82
126	93
126	100
126	109
126	118
126	119
126	124
127	3
127	25
127	28
127	29
127	45
127	54
127	58
127	60
127	75
127	83
127	96
127	115
127	116
127	118
127	125
127	128
128	4
128	10
128	11
128	28
128	29
128	31
128	39
128	50
128	57
128	62
128	65
128	87
128	101
128	105
128	106
128	127
