16	97
16	99
16	103
16	113
16	125
17	1
17	4
17	10
17	21
17	23
17	32
17	60
17	64
17	67
17	73
17	85
17	86
17	87
17	110
17	113
17	117
18	3
18	4
18	13
18	27
18	50
18	51
18	54
18	59
18	64
18	77
18	91
18	104
18	111
18	113
18	114
18	115
19	2
19	24
19	45
19	50
19	58
19	71
19	82
19	83
19	88
19	102
19	103
19	106
19	112
19	117
19	120
19	128
20	2
20	21
20	32
20	34
20	45
20	50
20	58
20	70
20	71
20	77
20	83
20	85
20	88
20	92
20	95
20	106
21	3
21	4
21	5
21	17
21	20
21	22
21	23
21	51
21	54
21	60
21	76
21	103
21	104
21	107
21	114
21	115
22	8
22	21
22	28
22	29
22	35
22	55
22	58
22	62
22	66
22	77
22	82
22	85
22	90
22	116
22	119
22	120
23	17
23	21
23	25
23	32
23	54
23	56
23	59
23	63
23	64
23	86
23	89
23	91
23	100
23	104
23	113
23	119
24	1
24	6
24	12
24	15
24	19
24	36
24	38
24	49
24	66
24	68
24	70
24	73
24	78
24	84
24	90
24	123
25	14
25	23
25	34
25	38
25	39
25	40
25	43
25	46
25	47
25	57
25	74
25	90
25	108
25	112
25	121
25	124
26	9
26	13
26	15
26	30
26	33
26	36
26	47
26	49
26	52
26	53
26	63
26	73
26	81
26	84
26	118
26	123
27	3
27	18
27	31
27	40
27	44
27	51
27	67
27	86
27	87
27	89
27	91
27	100
27	104
27	105
27	107
27	110
28	8
28	22
28	50
28	51
28	70
28	71
28	77
28	84
28	85
28	90
28	92
28	95
28	101
28	116
28	125
28	128
29	22
29	42
29	46
29	50
29	55
29	58
29	62
29	70
29	78
29	85
29	88
29	95
29	101
29	102
29	106
29	128
30	7
30	14
30	16
30	26
30	42
30	47
30	52
30	53
30	68
30	69
30	70
30	73
30	80
30	94
30	99
30	123
31	12
31	13
31	27
31	36
31	47
31	53
31	61
31	69
31	75
31	80
31	97
31	99
31	110
31	117
31	124
31	125
32	4
32	10
32	17
32	20
32	23
32	43
32	51
32	59
32	67
32	87
32	89
32	93
32	100
32	103
32	104
32	115
33	1
33	13
33	15
33	26
33	50
33	52
33	53
33	61
33	77
33	80
33	92
33	94
33	98
33	99
33	123
33	125
34	20
34	25
34	38
34	39
34	41
34	43
34	48
34	50
34	76
34	80
34	81
34	93
34	108
34	112
34	118
34	122
35	8
35	22
35	42
35	45
35	55
35	83
35	85
35	88
35	92
35	96
35	101
35	102
35	113
35	124
35	126
35	128
36	1
36	6
36	13
36	15
36	16
36	24
36	26
36	31
36	38
36	52
36	53
36	61
36	74
36	78
36	82
36	97
37	11
37	14
37	46
37	52
37	56
37	57
37	72
37	76
37	78
37	79
37	81
37	93
37	97
37	98
37	108
37	124
38	24
38	25
38	34
38	36
38	39
38	40
38	41
38	46
38	56
38	57
38	74
38	76
38	78
38	81
38	93
38	121
39	11
39	14
39	16
39	25
39	34
39	38
39	41
39	43
39	46
39	48
39	72
39	74
39	83
39	86
39	98
39	122
40	25
40	27
40	38
40	43
40	62
40	72
40	75
40	76
40	79
40	96
40	105
40	108
40	112
40	118
40	121
40	126
41	12
41	14
41	34
41	38
41	39
41	48
41	71
41	72
41	79
41	95
41	96
41	98
41	108
41	122
41	124
41	126
42	8
42	13
42	29
42	30
42	35
42	45
42	55
42	70
42	71
42	77
42	85
42	92
42	95
42	102
42	119
42	125
43	10
43	14
43	25
43	32
43	34
43	39
43	40
43	46
43	74
43	79
43	81
43	87
43	109
43	118
43	122
43	124
44	5
44	10
44	27
44	51
44	54
44	68
44	80
44	86
44	87
44	89
44	95
44	103
44	104
44	107
44	110
44	113
45	2
45	6
45	19
45	20
45	35
45	42
45	71
45	77
45	78
45	90
45	92
45	95
45	102
45	108
45	120
45	127
46	11
46	14
46	25
46	29
46	37
46	38
46	39
46	43
46	48
46	56
46	76
46	79
46	91
46	97
46	118
46	126
47	2
47	6
47	9
47	12
47	13
47	16
47	25
47	26
47	30
47	31
47	49
47	67
47	73
47	75
47	80
47	125
48	6
48	14
48	34
48	39
48	41
48	46
48	54
48	56
48	81
48	84
48	93
48	96
48	109
48	118
48	121
48	126
49	6
49	7
49	9
49	24
49	26
49	47
49	53
49	61
49	63
49	78
49	84
49	94
49	97
49	99
49	117
49	121
50	18
50	19
50	20
50	28
50	29
50	33
50	34
50	55
50	58
50	70
50	88
50	92
50	101
50	102
50	119
50	123
51	18
51	21
51	27
51	28
51	32
51	44
51	59
51	63
51	64
51	86
51	92
51	103
51	104
51	107
51	111
51	118
52	1
52	12
52	26
52	30
52	33
52	36
52	37
52	61
52	68
52	78
52	80
52	94
52	105
52	110
52	117
52	125
53	9
53	12
53	13
53	16
53	26
53	30
53	31
53	33
53	36
53	49
53	79
53	90
53	94
53	117
53	120
53	125
54	5
54	7
54	10
54	18
54	21
54	23
54	44
54	48
54	63
54	64
54	67
54	86
54	111
54	113
54	114
54	116
55	2
55	22
55	29
55	35
55	42
55	50
55	58
55	83
55	95
55	96
55	106
55	107
55	115
55	119
55	127
55	128
56	11
56	23
56	37
56	38
56	46
56	48
56	57
56	74
56	76
56	79
56	109
56	111
56	112
56	118
56	121
56	128
57	5
57	12
57	14
57	25
57	37
57	38
57	56
57	72
57	93
57	96
57	98
57	105
57	109
57	111
57	118
57	126
58	8
58	9
58	19
58	20
58	22
58	29
58	50
58	55
58	65
58	77
58	94
58	95
58	99
58	102
58	106
58	119
59	4
59	18
59	23
59	32
59	51
59	60
59	62
59	63
59	67
59	81
59	87
59	89
59	91
59	103
59	118
59	128
60	3
60	5
60	10
60	17
60	21
60	59
60	62
60	67
60	74
60	76
60	79
60	86
60	87
60	91
60	98
60	103
61	6
61	12
61	13
61	31
61	33
61	36
61	49
61	52
61	66
61	68
61	72
61	75
61	91
61	94
61	104
61	117
62	4
62	22
62	29
62	40
62	59
62	60
62	67
62	86
62	87
62	91
62	100
62	102
62	103
62	104
62	107
62	115
63	3
63	10
63	23
63	26
63	49
63	51
63	54
63	59
63	64
63	89
63	93
63	107
63	110
63	113
63	114
63	115
64	1
64	4
64	5
64	17
64	18
64	23
64	51
64	54
64	63
64	66
64	86
64	91
64	102
64	107
64	110
64	115
65	4
65	11
65	58
65	77
65	79
65	82
65	83
65	87
65	90
65	92
65	101
65	102
65	106
65	116
65	120
65	128
66	1
66	9
66	15
66	22
66	24
66	61
66	64
66	73
66	75
66	78
66	80
66	84
66	94
66	100
66	113
66	123
67	4
67	5
67	17
67	27
67	32
67	47
67	54
67	59
67	60
67	62
67	91
67	111
67	113
67	114
67	120
67	126
68	1
68	4
68	6
68	13
68	16
68	24
68	30
68	44
68	52
68	61
68	69
68	73
68	75
68	95
68	99
68	109
69	2
69	9
69	30
69	31
69	68
69	73
69	75
69	78
69	80
69	84
69	97
69	99
69	111
69	116
69	117
69	125
70	2
70	13
70	20
70	24
70	28
70	29
70	30
70	42
70	50
70	71
70	82
70	101
70	102
70	116
70	119
70	127
71	11
71	19
71	20
71	28
71	41
71	42
71	45
71	70
71	82
71	83
71	85
71	88
71	90
71	101
71	108
71	128
72	8
72	9
72	37
72	39
72	40
72	41
72	57
72	61
72	79
72	93
72	96
72	98
72	108
72	109
72	112
72	122
73	1
73	5
73	9
73	17
73	24
73	26
73	30
73	47
73	66
73	68
73	69
73	84
73	94
73	97
73	101
73	122
74	11
74	25
74	36
74	38
74	39
74	43
74	56
74	60
74	76
74	96
74	98
74	100
74	105
74	122
74	124
74	126
75	10
75	15
75	16
75	31
75	40
75	47
75	61
75	66
75	68
75	69
75	94
75	97
75	99
75	116
75	117
75	125
76	7
76	14
76	21
76	34
76	37
76	38
76	40
76	46
76	56
76	60
76	74
76	92
76	96
76	98
76	105
76	126
77	3
77	18
77	20
77	22
77	28
77	33
77	42
77	45
77	58
77	65
77	82
77	85
77	90
77	106
77	116
77	127
78	1
78	6
78	12
78	15
78	24
78	29
78	36
78	37
78	38
78	45
78	49
78	52
78	66
78	69
78	97
78	125
79	7
79	37
79	40
79	41
79	43
79	46
79	53
79	56
79	60
79	65
79	72
79	81
79	93
79	105
79	112
79	122
80	9
80	12
80	13
80	16
80	30
80	31
80	33
80	34
80	44
80	47
80	52
80	66
80	69
80	97
80	98
80	99
81	7
81	26
81	34
81	37
81	38
81	43
81	48
81	59
81	79
81	96
81	105
81	108
81	110
81	112
81	121
81	124
82	2
82	8
82	9
82	19
82	22
82	36
82	65
82	70
82	71
82	77
82	106
82	116
82	119
82	120
82	122
82	127
83	3
83	19
83	20
83	35
83	39
83	55
83	65
83	71
83	85
83	89
83	90
83	92
83	101
83	116
83	120
83	127
84	12
84	13
84	15
84	24
84	26
84	28
84	48
84	49
84	66
84	69
84	73
84	97
84	114
84	117
84	122
84	125
85	6
85	17
85	20
85	22
85	28
85	29
85	35
85	42
85	71
85	77
85	83
85	88
85	90
85	93
85	101
85	128
86	12
86	17
86	23
86	27
86	39
86	44
86	51
86	54
86	60
86	62
86	64
86	89
86	103
86	110
86	111
86	124
87	2
87	3
87	5
87	17
87	27
87	32
87	43
87	44
87	59
87	60
87	62
87	65
87	103
87	110
87	114
87	115
88	8
88	10
88	12
88	15
88	19
88	20
88	29
88	35
88	50
88	71
88	85
88	92
88	102
88	119
88	127
88	128
89	5
89	14
89	23
89	27
89	32
89	44
89	59
89	63
89	83
89	86
89	93
89	100
89	110
89	111
89	114
89	115
90	2
90	8
90	22
90	24
90	25
90	28
90	45
90	53
90	65
90	71
90	77
90	83
90	85
90	95
90	119
90	128
91	3
91	10
91	18
91	23
91	27
91	46
91	59
91	60
91	61
91	62
91	64
91	67
91	100
91	104
91	115
91	117
92	2
92	8
92	20
92	28
92	33
92	35
92	42
92	45
92	50
92	51
92	65
92	76
92	83
92	88
92	101
92	127
93	32
93	34
93	37
93	38
93	48
93	57
93	63
93	72
93	79
93	85
93	89
93	96
93	108
93	109
93	118
93	121
94	6
94	9
94	30
94	33
94	49
94	52
94	53
94	58
94	61
94	66
94	73
94	75
94	99
94	120
94	125
94	127
95	2
95	8
95	20
95	28
95	29
95	41
95	42
95	44
95	45
95	55
95	58
95	68
95	90
95	116
95	119
95	120
96	7
96	35
96	40
96	41
96	48
96	55
96	57
96	72
96	74
96	76
96	81
96	93
96	102
96	109
96	118
96	123
97	1
97	13
97	14
97	16
97	31
97	36
97	37
97	46
97	49
97	69
97	73
97	75
97	78
97	80
97	84
97	99
98	7
98	33
98	37
98	39
98	41
98	57
98	60
98	72
98	74
98	76
98	80
98	105
98	118
98	122
98	124
98	126
99	8
99	9
99	16
99	30
99	31
99	33
99	49
99	58
99	68
99	69
99	75
99	80
99	94
99	97
99	114
99	123
100	3
100	4
100	10
100	23
100	27
100	32
100	62
100	66
100	74
100	89
100	91
100	103
100	107
100	109
100	114
100	115
101	8
101	11
101	15
101	28
101	29
101	35
101	50
101	65
101	70
101	71
101	73
101	83
101	85
101	92
101	106
101	120
102	19
102	29
102	35
102	42
102	45
102	50
102	58
102	62
102	64
102	65
102	70
102	88
102	96
102	106
102	120
102	127
103	5
103	16
103	19
103	21
103	32
103	44
103	51
103	59
103	60
103	62
103	86
103	87
103	100
103	111
103	113
103	123
104	1
104	3
104	4
104	7
104	10
104	18
104	21
104	23
104	27
104	32
104	44
104	51
104	61
104	62
104	91
104	110
105	7
105	11
105	27
105	40
105	52
105	57
105	74
105	76
105	79
105	81
105	98
105	106
105	108
105	109
105	112
105	124
106	8
106	10
106	19
106	20
106	29
106	55
106	58
106	65
106	77
106	82
106	101
106	102
106	105
106	115
106	119
106	120
107	4
107	10
107	15
107	21
107	27
107	44
107	51
107	55
107	62
107	63
107	64
107	100
107	108
107	111
107	113
107	114
108	7
108	25
108	34
108	37
108	40
108	41
108	45
108	71
108	72
108	81
108	93
108	105
108	107
108	121
108	122
108	124
109	11
109	14
109	43
109	48
109	56
109	57
109	68
109	72
109	93
109	96
109	100
109	105
109	112
109	118
109	122
109	125
110	3
110	5
110	17
110	27
110	31
110	44
110	52
110	63
110	64
110	81
110	86
110	87
110	89
110	104
110	111
110	115
111	3
111	4
111	10
111	18
111	51
111	54
111	56
111	57
111	67
111	69
111	86
111	89
111	103
111	107
111	110
111	113
112	7
112	19
112	25
112	34
112	40
112	56
112	72
112	79
112	81
112	105
112	109
112	118
112	120
112	121
112	122
112	127
113	3
113	5
113	16
113	17
113	18
113	23
113	35
113	44
113	54
113	63
113	66
113	67
113	103
113	107
113	111
113	115
114	3
114	5
114	8
114	10
114	18
114	21
114	54
114	63
114	67
114	84
114	87
114	89
114	99
114	100
114	107
114	115
115	15
115	18
115	21
115	32
115	55
115	62
115	63
115	64
115	87
115	89
115	91
115	100
115	106
115	110
115	113
115	114
116	22
116	28
116	54
116	65
116	69
116	70
116	75
116	77
116	82
116	83
116	95
116	119
116	120
116	123
116	127
116	128
117	1
117	6
117	12
117	15
117	17
117	19
117	31
117	49
117	52
117	53
117	61
117	69
117	75
117	84
117	91
117	123
118	11
118	26
118	34
118	40
118	43
118	46
118	48
118	51
118	56
118	57
118	59
118	93
118	96
118	98
118	109
118	112
119	11
119	22
119	23
119	42
119	50
119	55
119	58
119	70
119	82
119	88
119	90
119	95
119	106
119	116
119	125
119	127
120	2
120	19
120	22
120	45
120	53
120	65
120	67
120	82
120	83
120	94
120	95
120	101
120	102
120	106
120	112
120	116
121	4
121	7
121	25
121	38
121	40
121	48
121	49
121	56
121	81
121	93
121	108
121	112
121	122
121	124
121	126
121	127
122	11
122	34
122	39
122	41
122	43
122	72
122	73
122	74
122	79
122	82
122	84
122	98
122	108
122	109
122	112
122	121
123	1
123	9
123	12
123	13
123	15
123	24
123	26
123	30
123	33
123	50
123	66
123	96
123	99
123	103
123	116
123	117
124	7
124	14
124	25
124	31
124	35
124	37
124	41
124	43
124	74
124	81
124	86
124	98
124	105
124	108
124	121
124	126
125	15
125	16
125	28
125	31
125	33
125	42
125	47
125	52
125	53
125	69
125	75
125	78
125	84
125	94
125	109
125	119
126	5
126	9
126	11
126	14
126	35
126	40
126	41
126	46
126	48
126	57
126	67
126	74
126	76
126	98
126	121
126	124
127	2
127	45
127	55
127	70
127	77
127	82
127	83
127	88
127	92
127	94
127	102
127	112
127	116
127	119
127	121
127	128
128	2
128	3
128	19
128	28
128	29
128	35
128	55
128	56
128	59
128	65
128	71
128	85
128	88
128	90
128	116
128	127
