60	10
60	23
60	28
60	35
60	39
60	43
60	44
60	62
60	65
60	104
60	107
60	110
60	113
60	118
60	128
61	1
61	6
61	10
61	13
61	15
61	24
61	25
61	36
61	46
61	58
61	73
61	76
61	94
61	98
61	99
61	117
62	5
62	10
62	25
62	42
62	51
62	54
62	60
62	64
62	66
62	69
62	75
62	79
62	100
62	103
62	115
62	118
63	3
63	5
63	8
63	17
63	18
63	44
63	54
63	66
63	88
63	94
63	100
63	104
63	106
63	110
63	114
63	124
64	27
64	32
64	58
64	59
64	62
64	80
64	82
64	87
64	89
64	90
64	91
64	93
64	95
64	111
64	114
64	127
65	3
65	5
65	22
65	27
65	42
65	55
65	59
65	60
65	85
65	96
65	101
65	116
65	119
65	120
65	125
65	127
66	12
66	15
66	21
66	26
66	31
66	34
66	36
66	37
66	53
66	56
66	62
66	63
66	69
66	73
66	111
66	117
67	4
67	15
67	21
67	34
67	44
67	51
67	53
67	56
67	86
67	88
67	89
67	102
67	107
67	110
67	113
67	115
68	1
68	9
68	12
68	18
68	28
68	31
68	51
68	52
68	69
68	78
68	83
68	84
68	98
68	106
68	117
68	120
69	1
69	9
69	16
69	24
69	25
69	30
69	35
69	37
69	47
69	49
69	62
69	66
69	68
69	84
69	109
69	118
70	2
70	20
70	27
70	33
70	42
70	57
70	73
70	77
70	83
70	88
70	92
70	102
70	106
70	121
70	124
70	127
71	1
71	11
71	12
71	17
71	19
71	29
71	50
71	55
71	58
71	77
71	91
71	100
71	101
71	121
71	127
71	128
72	18
72	33
72	39
72	40
72	42
72	46
72	48
72	76
72	77
72	81
72	92
72	97
72	98
72	109
72	121
72	124
73	13
73	15
73	26
73	38
73	61
73	66
73	70
73	89
73	94
73	95
73	99
73	107
73	114
73	115
73	123
73	125
74	10
74	12
74	22
74	25
74	33
74	43
74	56
74	57
74	79
74	97
74	98
74	112
74	118
74	120
74	121
74	126
75	1
75	3
75	12
75	16
75	31
75	49
75	62
75	83
75	84
75	90
75	97
75	99
75	117
75	121
75	125
75	128
76	7
76	30
76	32
76	33
76	34
76	40
76	43
76	46
76	57
76	61
76	72
76	81
76	105
76	112
76	120
76	123
77	2
77	8
77	11
77	19
77	22
77	30
77	42
77	70
77	71
77	72
77	82
77	92
77	101
77	104
77	105
77	109
78	1
78	10
78	13
78	16
78	26
78	38
78	47
78	49
78	50
78	55
78	58
78	68
78	97
78	103
78	110
78	123
79	11
79	14
79	24
79	29
79	38
79	40
79	41
79	50
79	62
79	74
79	84
79	90
79	93
79	105
79	108
79	112
80	1
80	9
80	12
80	21
80	23
80	26
80	30
80	36
80	48
80	51
80	53
80	64
80	102
80	117
80	123
80	125
81	7
81	13
81	14
81	38
81	40
81	46
81	72
81	76
81	83
81	88
81	89
81	97
81	99
81	108
81	121
81	126
82	19
82	22
82	24
82	28
82	45
82	50
82	54
82	55
82	64
82	77
82	101
82	102
82	105
82	107
82	113
82	124
83	4
83	8
83	11
83	15
83	30
83	42
83	50
83	55
83	68
83	70
83	75
83	81
83	85
83	88
83	116
83	120
84	1
84	6
84	20
84	31
84	37
84	47
84	55
84	68
84	69
84	75
84	79
84	86
84	93
84	94
84	112
84	125
85	17
85	28
85	32
85	35
85	40
85	45
85	47
85	50
85	57
85	58
85	65
85	83
85	90
85	98
85	106
85	119
86	1
86	5
86	7
86	10
86	17
86	38
86	43
86	44
86	67
86	84
86	87
86	95
86	100
86	103
86	107
86	123
87	4
87	10
87	12
87	34
87	37
87	42
87	58
87	64
87	86
87	89
87	99
87	100
87	104
87	107
87	115
87	126
88	2
88	6
88	19
88	20
88	28
88	29
88	50
88	63
88	67
88	70
88	81
88	83
88	92
88	103
88	122
88	128
89	1
89	4
89	7
89	10
89	13
89	32
89	51
89	59
89	64
89	67
89	73
89	81
89	87
89	91
89	111
89	126
90	13
90	19
90	20
90	28
90	35
90	50
90	58
90	64
90	75
90	79
90	85
90	91
90	106
90	107
90	116
90	120
91	3
91	7
91	23
91	27
91	32
91	35
91	51
91	64
91	71
91	89
91	90
91	111
91	113
91	115
91	122
91	125
92	2
92	20
92	22
92	39
92	49
92	51
92	57
92	70
92	72
92	77
92	88
92	101
92	106
92	108
92	124
92	128
93	13
93	14
93	17
93	31
93	37
93	38
93	39
93	43
93	64
93	79
93	84
93	98
93	99
93	109
93	112
93	113
94	8
94	12
94	14
94	26
94	31
94	35
94	36
94	48
94	51
94	52
94	53
94	61
94	63
94	73
94	84
94	125
95	19
95	22
95	27
95	29
95	35
95	41
95	58
95	64
95	73
95	86
95	102
95	104
95	106
95	123
95	127
95	128
96	2
96	11
96	14
96	22
96	30
96	34
96	37
96	41
96	43
96	52
96	53
96	55
96	56
96	65
96	109
96	118
97	13
97	24
97	31
97	33
97	36
97	43
97	47
97	49
97	53
97	54
97	72
97	74
97	75
97	78
97	81
97	118
98	13
98	38
98	44
98	46
98	61
98	68
98	72
98	74
98	85
98	93
98	102
98	105
98	109
98	118
98	121
98	122
99	12
99	13
99	24
99	26
99	36
99	41
99	46
99	53
99	61
99	73
99	75
99	81
99	87
99	93
99	106
99	117
100	8
100	12
100	23
100	30
100	54
100	59
100	62
100	63
100	71
100	86
100	87
100	101
100	108
100	111
100	112
100	113
101	2
101	5
101	10
101	23
101	28
101	42
101	58
101	65
101	71
101	77
101	82
101	92
101	100
101	106
101	109
101	124
102	8
102	24
102	28
102	29
102	35
102	52
102	67
102	70
102	80
102	82
102	95
102	98
102	116
102	119
102	126
102	128
103	3
103	4
103	9
103	15
103	17
103	27
103	32
103	48
103	56
103	59
103	62
103	78
103	86
103	88
103	113
103	123
104	3
104	6
104	18
104	23
104	25
104	27
104	36
104	59
104	60
104	63
104	77
104	87
104	95
104	107
104	114
104	120
105	11
105	16
105	25
105	33
105	40
105	44
105	51
105	57
105	76
105	77
105	79
105	82
105	98
105	110
105	122
105	124
106	2
106	16
106	29
106	43
106	55
106	63
106	68
106	70
106	85
106	90
106	92
106	95
106	99
106	101
106	117
106	120
107	3
107	4
107	9
107	21
107	36
107	40
107	54
107	60
107	67
107	73
107	82
107	86
107	87
107	90
107	104
107	110
108	2
108	14
108	23
108	34
108	37
108	39
108	40
108	42
108	43
108	57
108	79
108	81
108	92
108	100
108	112
108	125
109	21
109	25
109	31
109	32
109	34
109	37
109	57
109	69
109	72
109	77
109	93
109	96
109	98
109	101
109	118
109	126
110	5
110	32
110	37
110	44
110	56
110	60
110	63
110	67
110	78
110	105
110	107
110	111
110	112
110	114
110	115
110	116
111	5
111	10
111	11
111	17
111	18
111	36
111	47
111	64
111	66
111	89
111	91
111	100
111	110
111	124
111	126
111	128
112	19
112	20
112	37
112	38
112	48
112	55
112	74
112	76
112	79
112	84
112	93
112	100
112	108
112	110
112	118
112	124
113	3
113	17
113	32
113	54
113	55
113	57
113	59
113	60
113	67
113	82
113	91
113	93
113	100
113	103
113	116
113	119
114	3
114	5
114	15
114	17
114	21
114	40
114	41
114	44
114	45
114	51
114	63
114	64
114	73
114	104
114	110
114	122
115	19
115	21
115	29
115	39
115	44
115	51
115	53
115	54
115	62
115	67
115	73
115	87
115	91
115	110
115	123
115	128
116	8
116	16
116	21
116	22
116	29
116	36
116	40
116	45
116	55
116	65
116	83
116	90
116	102
116	110
116	113
116	122
117	15
117	24
117	30
117	35
117	39
117	52
117	59
117	61
117	66
117	68
117	75
117	80
117	99
117	106
117	121
117	122
118	1
118	7
118	27
118	34
118	41
118	57
118	60
118	62
118	69
118	74
118	96
118	97
118	98
118	109
118	112
118	124
119	6
119	16
119	22
119	28
119	42
119	45
119	47
119	49
119	55
119	58
119	65
119	85
119	102
119	113
119	120
119	122
120	8
120	11
120	24
120	27
120	29
120	35
120	65
120	68
120	74
120	76
120	83
120	90
120	104
120	106
120	119
120	127
121	14
121	38
121	39
121	51
121	52
121	56
121	57
121	70
121	71
121	72
121	74
121	75
121	81
121	98
121	117
121	122
122	7
122	25
122	38
122	47
122	48
122	56
122	57
122	88
122	91
122	98
122	105
122	114
122	116
122	117
122	119
122	121
123	6
123	14
123	15
123	30
123	41
123	47
123	49
123	73
123	76
123	78
123	80
123	86
123	95
123	103
123	115
123	125
124	22
124	25
124	39
124	41
124	48
124	63
124	70
124	72
124	82
124	92
124	101
124	105
124	111
124	112
124	118
124	126
125	1
125	12
125	13
125	16
125	27
125	46
125	54
125	65
125	73
125	75
125	80
125	84
125	91
125	94
125	108
125	123
126	7
126	18
126	37
126	39
126	43
126	45
126	48
126	59
126	74
126	81
126	87
126	89
126	102
126	109
126	111
126	124
127	2
127	8
127	18
127	20
127	32
127	42
127	43
127	44
127	50
127	54
127	64
127	65
127	70
127	71
127	95
127	120
128	2
128	9
128	28
128	29
128	35
128	55
128	59
128	60
128	71
128	75
128	88
128	92
128	95
128	102
128	111
128	115
